,timestamp,node_id,subsystem,sensor,parameter,avg_value_hrf,datetime,project_id,vsn,address,lat,lon,description,start_timestamp,end_timestamp,zipcode
1366,1527933600,001e06113107,alphasense,opc_n2,pm2_5,0.06976258992805759,2018-06-02 10:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1367,1527926400,001e06113107,alphasense,opc_n2,pm2_5,0.07854347826086955,2018-06-02 08:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1368,1527919200,001e06113107,alphasense,opc_n2,pm2_5,0.04471942446043162,2018-06-02 06:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1369,1528480800,001e06113107,alphasense,opc_n2,pm2_5,0.7299290780141847,2018-06-08 18:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1370,1529751600,001e06113107,alphasense,opc_n2,pm2_5,1.6405422535211267,2018-06-23 11:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1371,1529758800,001e06113107,alphasense,opc_n2,pm2_5,1.0295492957746482,2018-06-23 13:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1372,1529560800,001e06113107,alphasense,opc_n2,pm2_5,3.784725352112676,2018-06-21 06:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1373,1529766000,001e06113107,alphasense,opc_n2,pm2_5,0.8892816901408455,2018-06-23 15:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1374,1530100800,001e06113107,alphasense,opc_n2,pm2_5,1.0597342657342657,2018-06-27 12:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1375,1530108000,001e06113107,alphasense,opc_n2,pm2_5,0.5897605633802817,2018-06-27 14:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1376,1529568000,001e06113107,alphasense,opc_n2,pm2_5,15.12389361702128,2018-06-21 08:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1377,1529910000,001e06113107,alphasense,opc_n2,pm2_5,0.6276453900709221,2018-06-25 07:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1378,1529370000,001e06113107,alphasense,opc_n2,pm2_5,0.3547342657342658,2018-06-19 01:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1379,1530298800,001e06113107,alphasense,opc_n2,pm2_5,0.5522237762237763,2018-06-29 19:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1380,1530306000,001e06113107,alphasense,opc_n2,pm2_5,0.6314335664335666,2018-06-29 21:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1381,1530115200,001e06113107,alphasense,opc_n2,pm2_5,0.5823286713286712,2018-06-27 16:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1382,1529362800,001e06113107,alphasense,opc_n2,pm2_5,0.6432986111111112,2018-06-18 23:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1383,1529902800,001e06113107,alphasense,opc_n2,pm2_5,0.6185815602836882,2018-06-25 05:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1384,1529218800,001e06113107,alphasense,opc_n2,pm2_5,1.6567986111111113,2018-06-17 07:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1385,1528822800,001e06113107,alphasense,opc_n2,pm2_5,0.3791118881118882,2018-06-12 17:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1386,1529553600,001e06113107,alphasense,opc_n2,pm2_5,2.7876971830985915,2018-06-21 04:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1387,1528830000,001e06113107,alphasense,opc_n2,pm2_5,0.3125734265734266,2018-06-12 19:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1388,1530313200,001e06113107,alphasense,opc_n2,pm2_5,0.6964405594405595,2018-06-29 23:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1389,1529211600,001e06113107,alphasense,opc_n2,pm2_5,2.087020979020978,2018-06-17 05:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1390,1528455600,001e06113107,alphasense,opc_n2,pm2_5,0.2534,2018-06-08 11:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1391,1527922800,001e06113107,alphasense,opc_n2,pm2_5,0.045714285714285714,2018-06-02 07:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1392,1529755200,001e06113107,alphasense,opc_n2,pm2_5,1.107659574468085,2018-06-23 12:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1393,1527915600,001e06113107,alphasense,opc_n2,pm2_5,0.05758992805755395,2018-06-02 05:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1394,1528462800,001e06113107,alphasense,opc_n2,pm2_5,0.1808085106382978,2018-06-08 13:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1395,1530090000,001e06113107,alphasense,opc_n2,pm2_5,2.175354609929077,2018-06-27 09:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1396,1530097200,001e06113107,alphasense,opc_n2,pm2_5,1.0401971830985914,2018-06-27 11:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1397,1529906400,001e06113107,alphasense,opc_n2,pm2_5,0.7071267605633805,2018-06-25 06:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1398,1530104400,001e06113107,alphasense,opc_n2,pm2_5,0.7084680851063834,2018-06-27 13:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1399,1530302400,001e06113107,alphasense,opc_n2,pm2_5,0.628027777777778,2018-06-29 20:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1400,1529359200,001e06113107,alphasense,opc_n2,pm2_5,0.7386363636363633,2018-06-18 22:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1401,1529366400,001e06113107,alphasense,opc_n2,pm2_5,0.3454265734265736,2018-06-19 00:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1402,1530295200,001e06113107,alphasense,opc_n2,pm2_5,0.5926013986013985,2018-06-29 18:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1403,1528819200,001e06113107,alphasense,opc_n2,pm2_5,0.6295454545454546,2018-06-12 16:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1404,1529542800,001e06113107,alphasense,opc_n2,pm2_5,5.175852112676057,2018-06-21 01:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1405,1529557200,001e06113107,alphasense,opc_n2,pm2_5,2.5276595744680863,2018-06-21 05:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1406,1529550000,001e06113107,alphasense,opc_n2,pm2_5,2.967886524822694,2018-06-21 03:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1407,1528336800,001e06113107,alphasense,opc_n2,pm2_5,0.11380281690140848,2018-06-07 02:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1408,1528185600,001e06113107,alphasense,opc_n2,pm2_5,0.06956737588652487,2018-06-05 08:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1409,1528534800,001e06113107,alphasense,opc_n2,pm2_5,0.2158848920863309,2018-06-09 09:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1410,1528002000,001e06113107,alphasense,opc_n2,pm2_5,1.019492857142857,2018-06-03 05:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1411,1528527600,001e06113107,alphasense,opc_n2,pm2_5,0.17334532374100722,2018-06-09 07:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1412,1528192800,001e06113107,alphasense,opc_n2,pm2_5,0.08336170212765956,2018-06-05 10:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1413,1529812800,001e06113107,alphasense,opc_n2,pm2_5,2.301457746478874,2018-06-24 04:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1414,1529820000,001e06113107,alphasense,opc_n2,pm2_5,1.8656267605633798,2018-06-24 06:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1415,1529287200,001e06113107,alphasense,opc_n2,pm2_5,0.920125,2018-06-18 02:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1416,1529424000,001e06113107,alphasense,opc_n2,pm2_5,3.4592569444444448,2018-06-19 16:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1417,1529636400,001e06113107,alphasense,opc_n2,pm2_5,1.1376338028169022,2018-06-22 03:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1418,1529622000,001e06113107,alphasense,opc_n2,pm2_5,12.67573758865248,2018-06-21 23:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1419,1529280000,001e06113107,alphasense,opc_n2,pm2_5,0.9995244755244757,2018-06-18 00:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1420,1530176400,001e06113107,alphasense,opc_n2,pm2_5,6.059507042253522,2018-06-28 09:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1421,1529629200,001e06113107,alphasense,opc_n2,pm2_5,1.3455035460992912,2018-06-22 01:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1422,1530162000,001e06113107,alphasense,opc_n2,pm2_5,2.6349295774647894,2018-06-28 05:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1423,1530360000,001e06113107,alphasense,opc_n2,pm2_5,1.393229166666667,2018-06-30 12:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1424,1530374400,001e06113107,alphasense,opc_n2,pm2_5,1.050951048951049,2018-06-30 16:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1425,1528740000,001e06113107,alphasense,opc_n2,pm2_5,1.17163829787234,2018-06-11 18:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1426,1529827200,001e06113107,alphasense,opc_n2,pm2_5,2.1125524475524475,2018-06-24 08:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1427,1528725600,001e06113107,alphasense,opc_n2,pm2_5,2.7987357142857148,2018-06-11 14:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1428,1528732800,001e06113107,alphasense,opc_n2,pm2_5,1.9000845070422543,2018-06-11 16:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1429,1528876800,001e06113107,alphasense,opc_n2,pm2_5,3.94179020979021,2018-06-13 08:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1430,1528884000,001e06113107,alphasense,opc_n2,pm2_5,4.890183098591546,2018-06-13 10:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1431,1530169200,001e06113107,alphasense,opc_n2,pm2_5,3.8942112676056335,2018-06-28 07:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1432,1529272800,001e06113107,alphasense,opc_n2,pm2_5,0.7261468531468529,2018-06-17 22:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1433,1530367200,001e06113107,alphasense,opc_n2,pm2_5,1.2807132867132869,2018-06-30 14:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1434,1527908400,001e06113107,alphasense,opc_n2,pm2_5,0.0383093525179856,2018-06-02 03:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1435,1528448400,001e06113107,alphasense,opc_n2,pm2_5,0.1146714285714286,2018-06-08 09:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1436,1528988400,001e06113107,alphasense,opc_n2,pm2_5,0.06826923076923078,2018-06-14 15:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1437,1528837200,001e06113107,alphasense,opc_n2,pm2_5,0.43669930069930096,2018-06-12 21:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1438,1529726400,001e06113107,alphasense,opc_n2,pm2_5,1.7491631205673763,2018-06-23 04:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1439,1529924400,001e06113107,alphasense,opc_n2,pm2_5,0.776098591549296,2018-06-25 11:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1440,1530266400,001e06113107,alphasense,opc_n2,pm2_5,2.9610979020979036,2018-06-29 10:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1441,1529377200,001e06113107,alphasense,opc_n2,pm2_5,0.3734965034965035,2018-06-19 03:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1442,1529179200,001e06113107,alphasense,opc_n2,pm2_5,1.5125244755244749,2018-06-16 20:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1443,1529186400,001e06113107,alphasense,opc_n2,pm2_5,1.8037622377622384,2018-06-16 22:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1444,1530273600,001e06113107,alphasense,opc_n2,pm2_5,1.4125734265734278,2018-06-29 12:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1445,1529917200,001e06113107,alphasense,opc_n2,pm2_5,0.6276950354609929,2018-06-25 09:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1446,1530086400,001e06113107,alphasense,opc_n2,pm2_5,2.364034965034965,2018-06-27 08:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1447,1530291600,001e06113107,alphasense,opc_n2,pm2_5,0.6452657342657342,2018-06-29 17:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1448,1529546400,001e06113107,alphasense,opc_n2,pm2_5,2.542978723404256,2018-06-21 02:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1449,1529539200,001e06113107,alphasense,opc_n2,pm2_5,4.26107746478873,2018-06-21 00:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1450,1528304400,001e06113107,alphasense,opc_n2,pm2_5,0.0808251748251748,2018-06-06 17:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1451,1528113600,001e06113107,alphasense,opc_n2,pm2_5,0.05042446043165468,2018-06-04 12:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1452,1528311600,001e06113107,alphasense,opc_n2,pm2_5,0.16184397163120567,2018-06-06 19:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1453,1528509600,001e06113107,alphasense,opc_n2,pm2_5,0.6001857142857143,2018-06-09 02:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1454,1528653600,001e06113107,alphasense,opc_n2,pm2_5,1.8530921985815605,2018-06-10 18:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1455,1529748000,001e06113107,alphasense,opc_n2,pm2_5,1.662666666666667,2018-06-23 10:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1456,1529596800,001e06113107,alphasense,opc_n2,pm2_5,22.803647887323947,2018-06-21 16:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1457,1530136800,001e06113107,alphasense,opc_n2,pm2_5,1.6897638888888893,2018-06-27 22:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1458,1528844400,001e06113107,alphasense,opc_n2,pm2_5,1.3650069930069928,2018-06-12 23:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1459,1529589600,001e06113107,alphasense,opc_n2,pm2_5,17.64929577464788,2018-06-21 14:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1460,1530129600,001e06113107,alphasense,opc_n2,pm2_5,2.317006993006993,2018-06-27 20:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1461,1529946000,001e06113107,alphasense,opc_n2,pm2_5,1.6596293706293708,2018-06-25 17:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1462,1528851600,001e06113107,alphasense,opc_n2,pm2_5,1.3635664335664341,2018-06-13 01:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1463,1528858800,001e06113107,alphasense,opc_n2,pm2_5,1.0579084507042251,2018-06-13 03:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1464,1529208000,001e06113107,alphasense,opc_n2,pm2_5,1.7441319444444443,2018-06-17 04:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1465,1529193600,001e06113107,alphasense,opc_n2,pm2_5,1.422615384615384,2018-06-17 00:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1466,1529931600,001e06113107,alphasense,opc_n2,pm2_5,1.3070281690140846,2018-06-25 13:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1467,1529200800,001e06113107,alphasense,opc_n2,pm2_5,1.7711958041958051,2018-06-17 02:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1468,1529398800,001e06113107,alphasense,opc_n2,pm2_5,0.6982816901408453,2018-06-19 09:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1469,1530288000,001e06113107,alphasense,opc_n2,pm2_5,0.4584166666666665,2018-06-29 16:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1470,1529740800,001e06113107,alphasense,opc_n2,pm2_5,2.8409014084507045,2018-06-23 08:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1471,1529938800,001e06113107,alphasense,opc_n2,pm2_5,0.9109510489510488,2018-06-25 15:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1472,1529733600,001e06113107,alphasense,opc_n2,pm2_5,2.465695035460993,2018-06-23 06:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1473,1530280800,001e06113107,alphasense,opc_n2,pm2_5,0.4573216783216784,2018-06-29 14:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
1474,1529391600,001e06113107,alphasense,opc_n2,pm2_5,0.6667042253521126,2018-06-19 07:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
