lat,long,PM 2.5,PM 10,Ozone,Nitrogen dioxide,Sufur dioxide
41.95237778,-87.630403,40.60661343,2.864986701,0.10520858,0.032729264,0.136146488
41.95237778,-87.63297382,40.60660622,2.864986701,0.10520858,0.032729264,0.136146488
41.95237778,-87.63554465,40.60659957,2.864986701,0.10520858,0.032729264,0.136146488
41.95237778,-87.63811547,40.60659369,2.864986701,0.10520858,0.031092179,0.136146488
41.95237778,-87.6406863,40.60658879,2.864986701,0.10520858,0.026051394,0.137736351
41.95237778,-87.64325712,40.60658517,2.864986701,0.10520858,0.026051394,0.137736351
41.95237778,-87.64582795,40.60658318,2.864986701,0.10520858,0.026957911,0.137736351
41.95237778,-87.64839877,40.60658328,2.864986701,0.10520858,0.029795532,0.142084338
41.95237778,-87.6509696,40.63290639,2.864986701,0.10520858,0.026513076,0.141710186
41.95237778,-87.65354042,40.63291931,2.864986701,0.10520858,0.026513076,0.141710186
41.95237778,-87.65611125,40.63293786,2.864986701,0.10520858,0.027727192,0.174291143
41.95237778,-87.65868207,40.63296345,2.864986701,0.006614126,0.028395126,0.206144809
41.95237778,-87.6612529,40.63299791,2.864986701,0.006614126,0.028395126,0.206144809
41.95237778,-87.66382372,40.63304355,2.864986701,0.006614126,0.02841117,0.206144809
41.95237778,-87.66639455,40.63310327,2.864986701,0.006614126,0.03007121,0.439778857
41.95237778,-87.66896537,40.63318079,2.864986701,0.006614126,0.027094195,0.164144666
41.95237778,-87.6715362,40.63328081,2.864986701,0.006614126,0.027616474,0.295930972
41.95237778,-87.67410702,40.63340924,2.864986701,0.006614126,0.027669999,0.298716609
41.95237778,-87.67667785,40.63357344,2.864986701,0.006614126,0.028597733,0.298716609
41.95237778,-87.67924867,40.6337824,2.864986701,0.006614126,0.02886442,0.300187429
41.95237778,-87.6818195,40.63404671,2.864986701,0.048530417,0.02912077,0.300197409
41.95237778,-87.68439032,40.5010801,2.864986701,0.048530417,0.031053995,0.298011261
41.95237778,-87.68696114,40.50162269,2.864986701,0.048530417,0.031053995,0.298011261
41.95237778,-87.68953197,40.50228307,2.864986701,0.048530417,0.031053995,0.298011261
41.95237778,-87.69210279,44.53674514,2.864986701,0.048530417,0.031053995,0.298011261
41.95237778,-87.69467362,44.54102268,2.864986701,0.048530417,0.031053995,0.298011261
41.95237778,-87.69724444,47.56833238,2.864986701,0.048530417,0.031226665,0.298011261
41.95237778,-87.69981527,46.4344414,2.864986701,0.048530417,0.031226665,0.298011261
41.95237778,-87.70238609,46.43433343,2.864986701,0.035553815,0.031420458,0.741442515
41.95237778,-87.70495692,45.48267384,2.864986701,0.035553815,0.031420458,0.742263198
41.95237778,-87.70752774,47.42529735,2.864986701,0.168593124,0.036558109,0.742347249
41.95237778,-87.71009857,44.85834452,2.864986701,0.168593124,0.036558109,0.742347249
41.95237778,-87.71266939,46.66252939,2.864986701,0.168593124,0.036558109,0.742347249
41.95237778,-87.71524022,46.52487166,2.864986701,0.168593124,0.036558109,0.742347249
41.95237778,-87.71781104,46.38156986,2.864986701,0.168593124,0.036558109,0.334424183
41.95237778,-87.72038187,46.38153859,2.864986701,0.168593124,0.036558109,0.334424183
41.95237778,-87.72295269,46.22956669,2.864986701,0.168593124,0.036558109,0.334424183
41.95237778,-87.72552352,46.20888314,2.864986701,0.168593124,0.036430929,0.362512029
41.95237778,-87.72809434,46.2088669,2.864986701,0.168593124,0.042770169,0.384916712
41.95237778,-87.73066517,46.07188953,2.864986701,0.168593124,0.042770169,0.384916712
41.95237778,-87.73323599,46.01272598,2.864986701,0.168593124,0.042770169,0.384916712
41.95237778,-87.73580682,52.71510123,2.864986701,0.168593124,0.042770169,0.384916712
41.95237778,-87.73837764,55.60508666,2.864986701,0.168593124,0.042153344,0.379438946
41.95237778,-87.74094847,55.60506374,2.864986701,0.168593124,0.042153344,0.379438946
41.95237778,-87.74351929,55.60503634,2.864986701,0.168593124,0.042153344,0.379438946
41.95237778,-87.74609012,55.60500312,2.864986701,0.168593124,0.036862336,0.323231477
41.95237778,-87.74866094,55.6049622,2.864986701,0.168593124,0.036862336,0.323231477
41.95237778,-87.75123177,55.60491101,2.864986701,0.168593124,0.036862336,0.323231477
41.95237778,-87.75380259,55.60484622,2.864986701,0.168593124,0.036862336,0.323231477
41.95237778,-87.75637342,55.60476466,2.864986701,0.168593124,0.036862336,0.323231477
41.95237778,-87.75894424,55.60466903,2.864986701,0.168593124,0.036862336,0.323231477
41.95237778,-87.76151507,55.60459602,2.864986701,0.168593124,0.036862336,0.323231477
41.95237778,-87.76408589,55.60472106,2.864986701,0.168593124,0.036862336,0.323231477
41.95237778,-87.76665672,45.55976291,2.864986701,0.168593124,0.036862336,0.323231477
41.95237778,-87.76922754,45.02065889,2.864986701,0.168593124,0.036862336,0.323231477
41.95237778,-87.77179837,43.13099405,2.864986701,0.168593124,0.036862336,0.323231477
41.95237778,-87.77436919,53.386748,2.864986701,0.168593124,0.036862336,0.323231477
41.95237778,-87.77694002,44.32460579,2.864986701,0.168593124,0.036862336,0.323231477
41.95237778,-87.77951084,32.34150207,2.864986701,0.168593124,0.036862336,0.323231477
41.95237778,-87.78208167,32.34334467,2.864986701,0.168593124,0.036862336,0.323231477
41.95518662,-87.52757,47.0009244,2.864986701,0.10048102,0.014758548,0.135995185
41.95518662,-87.53014082,47.00091702,2.864986701,0.10048102,0.014758548,0.135995185
41.95518662,-87.53271165,47.00090951,2.864986701,0.10048102,0.014758548,0.135995185
41.95518662,-87.53528247,47.00090186,2.864986701,0.10048102,0.014758548,0.135995185
41.95518662,-87.5378533,47.00089408,2.864986701,0.10048102,0.014758548,0.135995185
41.95518662,-87.54042412,47.00088617,2.864986701,0.10048102,0.014758548,0.135995185
41.95518662,-87.54299495,47.00087815,2.864986701,0.10048102,0.014758548,0.135995185
41.95518662,-87.54556577,47.00087001,2.864986701,0.10048102,0.014758548,0.135995185
41.95518662,-87.5481366,47.00086177,2.864986701,0.10048102,0.014758548,0.135995185
41.95518662,-87.55070742,47.00085344,2.864986701,0.10048102,0.014758548,0.135995185
41.95518662,-87.55327825,47.00084503,2.864986701,0.10048102,0.014758548,0.135995185
41.95518662,-87.55584907,47.00083653,2.864986701,0.10048102,0.014758548,0.135995185
41.95518662,-87.5584199,47.00082798,2.864986701,0.10048102,0.014758548,0.135995185
41.95518662,-87.56099072,47.00081938,2.864986701,0.10048102,0.014758548,0.135995185
41.95518662,-87.56356155,47.00081075,2.864986701,0.10048102,0.014758548,0.135995185
41.95518662,-87.56613237,47.60730636,2.864986701,0.10048102,0.014758548,0.135995185
41.95518662,-87.5687032,40.60680893,2.864986701,0.10048102,0.014758548,0.135995185
41.95518662,-87.57127402,40.60680354,2.864986701,0.10048102,0.014758548,0.135995185
41.95518662,-87.57384485,40.60679804,2.864986701,0.10048102,0.014758548,0.135995185
41.95518662,-87.57641567,40.60679244,2.864986701,0.10048102,0.014758548,0.135995185
41.95518662,-87.5789865,40.60678673,2.864986701,0.10048102,0.014758548,0.135995185
41.95518662,-87.58155732,40.60678092,2.864986701,0.10048102,0.014758548,0.135995185
41.95518662,-87.58412815,40.60677501,2.864986701,0.10048102,0.014758548,0.135995185
41.95518662,-87.58669897,40.60676901,2.864986701,0.10048102,0.014758548,0.135995185
41.95518662,-87.5892698,40.60676291,2.864986701,0.10048102,0.014758548,0.135995185
41.95518662,-87.59184062,40.60675673,2.864986701,0.10048102,0.014758548,0.135995185
41.95518662,-87.59441145,40.60675047,2.864986701,0.10048102,0.014758548,0.135995185
41.95518662,-87.59698227,40.60674414,2.864986701,0.10048102,0.014758548,0.135995185
41.95518662,-87.5995531,40.60673776,2.864986701,0.10048102,0.02044269,0.136049243
41.95518662,-87.60212392,40.60673133,2.864986701,0.10048102,0.027628567,0.136049243
41.95518662,-87.60469475,40.60672489,2.864986701,0.10048102,0.024989936,0.136049243
41.95518662,-87.60726557,40.60671844,2.864986701,0.10048102,0.024989936,0.136049243
41.95518662,-87.6098364,40.60671202,2.864986701,0.10048102,0.023608413,0.136049243
41.95518662,-87.61240722,40.60670566,2.864986701,0.10048102,0.023498173,0.136049243
41.95518662,-87.61497805,40.6066994,2.864986701,0.10048102,0.023498173,0.136049243
41.95518662,-87.61754887,40.60669329,2.864986701,0.10048102,0.024764867,0.136049243
41.95518662,-87.6201197,40.60668739,2.864986701,0.10048102,0.024764867,0.136049243
41.95518662,-87.62269052,40.60668177,2.864986701,0.10048102,0.027162943,0.136049243
41.95518662,-87.62526135,40.60667652,2.864986701,0.10048102,0.027162943,0.136049243
41.95518662,-87.62783217,40.60667173,2.864986701,0.10048102,0.034408792,0.136049243
41.95518662,-87.630403,40.60666754,2.864986701,0.10048102,0.032729264,0.136146488
41.95518662,-87.63297382,40.60666411,2.864986701,0.10048102,0.032729264,0.136146488
41.95518662,-87.63554465,40.60666161,2.864986701,0.10048102,0.032729264,0.136146488
41.95518662,-87.63811547,40.60666028,2.864986701,0.10048102,0.031092179,0.136146488
41.95518662,-87.6406863,40.6066604,2.864986701,0.10048102,0.026051394,0.137736351
41.95518662,-87.64325712,40.63298342,2.864986701,0.10048102,0.026051394,0.137736351
41.95518662,-87.64582795,40.63299258,2.864986701,0.10048102,0.026957911,0.137736351
41.95518662,-87.64839877,40.63300532,2.864986701,0.10048102,0.029795532,0.142084338
41.95518662,-87.6509696,40.63302243,2.864986701,0.10048102,0.026456358,0.141710186
41.95518662,-87.65354042,40.63304488,2.864986701,0.10048102,0.026456358,0.141710186
41.95518662,-87.65611125,40.63307387,2.864986701,0.10048102,0.027666861,0.174291143
41.95518662,-87.65868207,40.63311087,2.864986701,0.006614126,0.028334796,0.206144809
41.95518662,-87.6612529,40.63315769,2.864986701,0.006614126,0.028334796,0.206144809
41.95518662,-87.66382372,40.63321658,2.864986701,0.006614126,0.02835084,0.206144809
41.95518662,-87.66639455,40.6332903,2.864986701,0.006614126,0.030017977,0.439778857
41.95518662,-87.66896537,40.63338223,2.864986701,0.006614126,0.02705822,0.164144666
41.95518662,-87.6715362,40.63349648,2.864986701,0.006614126,0.027535308,0.295930972
41.95518662,-87.67410702,40.63363799,2.864986701,0.006614126,0.027538553,0.298716609
41.95518662,-87.67667785,40.63381258,2.864986701,0.006614126,0.028385975,0.298716609
41.95518662,-87.67924867,40.5006241,2.864986701,0.048530417,0.02864521,0.300187429
41.95518662,-87.6818195,40.50096873,2.864986701,0.048530417,0.02890156,0.300197409
41.95518662,-87.68439032,40.50138517,2.864986701,0.048530417,0.030834785,0.298011261
41.95518662,-87.68696114,40.50188112,2.864986701,0.048530417,0.030834785,0.298011261
41.95518662,-87.68953197,44.53655323,2.864986701,0.048530417,0.030834785,0.298011261
41.95518662,-87.69210279,44.54063528,2.864986701,0.048530417,0.030834785,0.298011261
41.95518662,-87.69467362,43.54435359,2.864986701,0.048530417,0.030834785,0.298011261
41.95518662,-87.69724444,46.58118377,2.864986701,0.048530417,0.031007455,0.298011261
41.95518662,-87.69981527,46.43441127,2.864986701,0.048530417,0.031007455,0.298011261
41.95518662,-87.70238609,46.34034637,2.864986701,0.168593124,0.031201248,0.741442515
41.95518662,-87.70495692,45.47633313,2.864986701,0.168593124,0.031201248,0.742263198
41.95518662,-87.70752774,47.42534425,2.864986701,0.168593124,0.036326737,0.742347249
41.95518662,-87.71009857,44.8582127,2.864986701,0.168593124,0.036326737,0.742347249
41.95518662,-87.71266939,46.6625332,2.864986701,0.168593124,0.036326737,0.742347249
41.95518662,-87.71524022,46.52488002,2.864986701,0.168593124,0.036326737,0.742347249
41.95518662,-87.71781104,46.38157472,2.864986701,0.168593124,0.036326737,0.334424183
41.95518662,-87.72038187,46.38154944,2.864986701,0.168593124,0.036326737,0.334424183
41.95518662,-87.72295269,46.28922121,2.864986701,0.168593124,0.036326737,0.334424183
41.95518662,-87.72552352,46.2295542,2.864986701,0.168593124,0.036199557,0.362512029
41.95518662,-87.72809434,46.2088768,2.864986701,0.168593124,0.042663096,0.384916712
41.95518662,-87.73066517,46.20886476,2.864986701,0.168593124,0.042663096,0.384916712
41.95518662,-87.73323599,46.0718861,2.864986701,0.168593124,0.042663096,0.384916712
41.95518662,-87.73580682,55.60511448,2.864986701,0.168593124,0.042663096,0.384916712
41.95518662,-87.73837764,55.60509733,2.864986701,0.168593124,0.042046271,0.379438946
41.95518662,-87.74094847,55.60507756,2.864986701,0.168593124,0.042046271,0.379438946
41.95518662,-87.74351929,55.60505467,2.864986701,0.168593124,0.042046271,0.379438946
41.95518662,-87.74609012,55.6050281,2.864986701,0.168593124,0.036755263,0.323231477
41.95518662,-87.74866094,55.60499735,2.864986701,0.168593124,0.036755263,0.323231477
41.95518662,-87.75123177,55.60496231,2.864986701,0.168593124,0.036755263,0.323231477
41.95518662,-87.75380259,55.60492422,2.864986701,0.168593124,0.036755263,0.323231477
41.95518662,-87.75637342,55.60488824,2.864986701,0.168593124,0.036755263,0.323231477
41.95518662,-87.75894424,51.36176269,2.864986701,0.168593124,0.036755263,0.323231477
41.95518662,-87.76151507,45.7990428,2.864986701,0.168593124,0.036755263,0.323231477
41.95518662,-87.76408589,45.79933336,2.864986701,0.168593124,0.036755263,0.323231477
41.95518662,-87.76665672,45.80142232,2.864986701,0.168593124,0.036755263,0.323231477
41.95518662,-87.76922754,45.39603203,2.864986701,0.168593124,0.036755263,0.323231477
41.95518662,-87.77179837,41.28041978,2.864986701,0.168593124,0.036755263,0.323231477
41.95518662,-87.77436919,42.23958752,2.864986701,0.168593124,0.036755263,0.323231477
41.95518662,-87.77694002,40.9595136,2.864986701,0.168593124,0.036755263,0.323231477
41.95518662,-87.77951084,32.33490633,2.864986701,0.168593124,0.036755263,0.323231477
41.95518662,-87.78208167,32.35399263,2.864986701,0.168593124,0.036755263,0.323231477
41.95799545,-87.52757,47.0009249,2.864986701,0.10048102,0.014758548,0.135995185
41.95799545,-87.53014082,47.00091773,2.864986701,0.10048102,0.014758548,0.135995185
41.95799545,-87.53271165,47.00091043,2.864986701,0.10048102,0.014758548,0.135995185
41.95799545,-87.53528247,47.00090301,2.864986701,0.10048102,0.014758548,0.135995185
41.95799545,-87.5378533,47.00089548,2.864986701,0.10048102,0.014758548,0.135995185
41.95799545,-87.54042412,47.00088783,2.864986701,0.10048102,0.014758548,0.135995185
41.95799545,-87.54299495,47.00088008,2.864986701,0.10048102,0.014758548,0.135995185
41.95799545,-87.54556577,47.00087222,2.864986701,0.10048102,0.014758548,0.135995185
41.95799545,-87.5481366,47.00086428,2.864986701,0.10048102,0.014758548,0.135995185
41.95799545,-87.55070742,47.00085626,2.864986701,0.10048102,0.014758548,0.135995185
41.95799545,-87.55327825,47.00084816,2.864986701,0.10048102,0.014758548,0.135995185
41.95799545,-87.55584907,47.00084,2.864986701,0.10048102,0.014758548,0.135995185
41.95799545,-87.5584199,47.0008318,2.864986701,0.10048102,0.014758548,0.135995185
41.95799545,-87.56099072,47.00082356,2.864986701,0.10048102,0.014758548,0.135995185
41.95799545,-87.56356155,40.60683422,2.864986701,0.10048102,0.014758548,0.135995185
41.95799545,-87.56613237,40.60682961,2.864986701,0.10048102,0.014758548,0.135995185
41.95799545,-87.5687032,40.60682493,2.864986701,0.10048102,0.014758548,0.135995185
41.95799545,-87.57127402,40.60682018,2.864986701,0.10048102,0.014758548,0.135995185
41.95799545,-87.57384485,40.60681537,2.864986701,0.10048102,0.014758548,0.135995185
41.95799545,-87.57641567,40.60681049,2.864986701,0.10048102,0.014758548,0.135995185
41.95799545,-87.5789865,40.60680555,2.864986701,0.10048102,0.014758548,0.135995185
41.95799545,-87.58155732,40.60680056,2.864986701,0.10048102,0.014758548,0.135995185
41.95799545,-87.58412815,40.60679552,2.864986701,0.10048102,0.014758548,0.135995185
41.95799545,-87.58669897,40.60679044,2.864986701,0.10048102,0.014758548,0.135995185
41.95799545,-87.5892698,40.60678533,2.864986701,0.10048102,0.014758548,0.135995185
41.95799545,-87.59184062,40.6067802,2.864986701,0.10048102,0.014758548,0.135995185
41.95799545,-87.59441145,40.60677507,2.864986701,0.10048102,0.014758548,0.135995185
41.95799545,-87.59698227,40.60676995,2.864986701,0.10048102,0.014758548,0.135995185
41.95799545,-87.5995531,40.60676486,2.864986701,0.10048102,0.02044269,0.136049243
41.95799545,-87.60212392,40.60675982,2.864986701,0.10048102,0.027628567,0.136049243
41.95799545,-87.60469475,40.60675486,2.864986701,0.10048102,0.024989936,0.136049243
41.95799545,-87.60726557,40.60675001,2.864986701,0.10048102,0.024989936,0.136049243
41.95799545,-87.6098364,40.60674531,2.864986701,0.10048102,0.023608413,0.136049243
41.95799545,-87.61240722,40.60674081,2.864986701,0.10048102,0.023498173,0.136049243
41.95799545,-87.61497805,40.60673655,2.864986701,0.10048102,0.023498173,0.136049243
41.95799545,-87.61754887,40.60673261,2.864986701,0.10048102,0.024764867,0.136049243
41.95799545,-87.6201197,40.60672905,2.864986701,0.10048102,0.024764867,0.136049243
41.95799545,-87.62269052,40.60672598,2.864986701,0.10048102,0.027162943,0.136049243
41.95799545,-87.62526135,40.60672348,2.864986701,0.10048102,0.027162943,0.136049243
41.95799545,-87.62783217,40.6067217,2.864986701,0.10048102,0.034408792,0.136049243
41.95799545,-87.630403,40.60672077,2.864986701,0.10048102,0.032729264,0.136146488
41.95799545,-87.63297382,40.60672089,2.864986701,0.10048102,0.032729264,0.136146488
41.95799545,-87.63554465,40.63304414,2.864986701,0.10048102,0.032729264,0.136146488
41.95799545,-87.63811547,40.63305094,2.864986701,0.10048102,0.031092179,0.136146488
41.95799545,-87.6406863,40.63306015,2.864986701,0.10048102,0.026051394,0.137736351
41.95799545,-87.64325712,40.63307226,2.864986701,0.10048102,0.026051394,0.137736351
41.95799545,-87.64582795,40.63308781,2.864986701,0.10048102,0.026957911,0.137736351
41.95799545,-87.64839877,40.6331075,2.864986701,0.10048102,0.029795532,0.142084338
41.95799545,-87.6509696,40.63313214,2.864986701,0.10048102,0.026456358,0.141710186
41.95799545,-87.65354042,40.63316271,2.864986701,0.10048102,0.026456358,0.141710186
41.95799545,-87.65611125,40.6332004,2.864986701,0.006614126,0.027666861,0.174291143
41.95799545,-87.65868207,40.63324665,2.864986701,0.006614126,0.028334796,0.206144809
41.95799545,-87.6612529,40.63330318,2.864986701,0.006614126,0.028334796,0.206144809
41.95799545,-87.66382372,40.63337206,2.864986701,0.006614126,0.02835084,0.206144809
41.95799545,-87.66639455,40.63345576,2.864986701,0.006614126,0.029731351,0.439778857
41.95799545,-87.66896537,40.63355721,2.864986701,0.006614126,0.026790501,0.163646724
41.95799545,-87.6715362,40.63367981,2.864986701,0.006614126,0.027243674,0.295041753
41.95799545,-87.67410702,40.63382747,2.864986701,0.006614126,0.027212935,0.297827389
41.95799545,-87.67667785,40.5006005,2.864986701,0.061122097,0.02803392,0.297827389
41.95799545,-87.67924867,40.500879,2.864986701,0.048530417,0.028279426,0.299298209
41.95799545,-87.6818195,40.50120867,2.864986701,0.048530417,0.028525577,0.29930819
41.95799545,-87.68439032,40.50159447,2.864986701,0.048530417,0.030458801,0.297122041
41.95799545,-87.68696114,44.53643782,2.864986701,0.048530417,0.030458801,0.297122041
41.95799545,-87.68953197,44.08808525,2.864986701,0.048530417,0.030458801,0.297122041
41.95799545,-87.69210279,43.10194121,2.864986701,0.048530417,0.030458801,0.297122041
41.95799545,-87.69467362,47.10800089,2.864986701,0.048530417,0.030458801,0.297122041
41.95799545,-87.69724444,45.98677638,2.864986701,0.048530417,0.030631472,0.297122041
41.95799545,-87.69981527,45.97838626,2.864986701,0.048530417,0.030631472,0.297122041
41.95799545,-87.70238609,45.87645841,2.864986701,0.048530417,0.030825264,0.740553296
41.95799545,-87.70495692,45.02086406,2.864986701,0.168593124,0.030825264,0.741373979
41.95799545,-87.70752774,48.03969168,2.864986701,0.168593124,0.035898317,0.74145803
41.95799545,-87.71009857,43.19161158,2.864986701,0.168593124,0.035898317,0.74145803
41.95799545,-87.71266939,46.19138323,2.864986701,0.168593124,0.035898317,0.74145803
41.95799545,-87.71524022,46.0615776,2.864986701,0.168593124,0.035898317,0.74145803
41.95799545,-87.71781104,45.9279308,2.864986701,0.168593124,0.035898317,0.333534964
41.95799545,-87.72038187,45.93586294,2.864986701,0.168593124,0.035898317,0.333534964
41.95799545,-87.72295269,45.86429674,2.864986701,0.168593124,0.035898317,0.333534964
41.95799545,-87.72552352,45.78310194,2.864986701,0.168593124,0.035771137,0.36162281
41.95799545,-87.72809434,46.22954626,2.864986701,0.168593124,0.042134103,0.384027493
41.95799545,-87.73066517,46.20887267,2.864986701,0.168593124,0.042134103,0.384027493
41.95799545,-87.73323599,46.2088634,2.864986701,0.168593124,0.042134103,0.384027493
41.95799545,-87.73580682,55.60512546,2.864986701,0.168593124,0.042134103,0.384027493
41.95799545,-87.73837764,55.60511109,2.864986701,0.168593124,0.041517277,0.378549727
41.95799545,-87.74094847,55.60509509,2.864986701,0.168593124,0.041517277,0.378549727
41.95799545,-87.74351929,55.60507741,2.864986701,0.168593124,0.041517277,0.378549727
41.95799545,-87.74609012,55.60505815,2.864986701,0.168593124,0.036694687,0.322342258
41.95799545,-87.74866094,55.60503785,2.864986701,0.168593124,0.036694687,0.322342258
41.95799545,-87.75123177,55.60501794,2.864986701,0.168593124,0.036694687,0.322342258
41.95799545,-87.75380259,48.28802441,2.864986701,0.168593124,0.036694687,0.322342258
41.95799545,-87.75637342,45.79962348,2.864986701,0.168593124,0.036694687,0.322342258
41.95799545,-87.75894424,45.79981997,2.864986701,0.168593124,0.036694687,0.322342258
41.95799545,-87.76151507,45.80025382,2.864986701,0.168593124,0.036694687,0.322342258
41.95799545,-87.76408589,45.62173693,2.864986701,0.168593124,0.036694687,0.322342258
41.95799545,-87.76665672,45.62378693,2.864986701,0.168593124,0.036694687,0.322342258
41.95799545,-87.76922754,44.24728666,2.864986701,0.168593124,0.036694687,0.322342258
41.95799545,-87.77179837,41.28011817,2.864986701,0.168593124,0.036694687,0.322342258
41.95799545,-87.77436919,42.13987134,2.864986701,0.168593124,0.036694687,0.322342258
41.95799545,-87.77694002,40.90913575,2.864986701,0.168593124,0.036694687,0.322342258
41.95799545,-87.77951084,32.33741252,2.864986701,0.168593124,0.036694687,0.322342258
41.95799545,-87.78208167,32.33626808,2.864986701,0.168593124,0.036694687,0.322342258
41.96080429,-87.52757,47.00092555,2.864986701,0.10048102,0.015229575,0.170684461
41.96080429,-87.53014082,47.00091858,2.864986701,0.10048102,0.015229575,0.170684461
41.96080429,-87.53271165,47.0009115,2.864986701,0.10048102,0.015229575,0.170684461
41.96080429,-87.53528247,47.00090431,2.864986701,0.10048102,0.015229575,0.170684461
41.96080429,-87.5378533,47.00089701,2.864986701,0.10048102,0.015229575,0.170684461
41.96080429,-87.54042412,47.00088961,2.864986701,0.10048102,0.015229575,0.170684461
41.96080429,-87.54299495,47.00088212,2.864986701,0.10048102,0.015229575,0.170684461
41.96080429,-87.54556577,47.00087454,2.864986701,0.10048102,0.015229575,0.170684461
41.96080429,-87.5481366,47.00086689,2.864986701,0.10048102,0.015229575,0.170684461
41.96080429,-87.55070742,47.00085916,2.864986701,0.10048102,0.015229575,0.170684461
41.96080429,-87.55327825,47.00085137,2.864986701,0.10048102,0.015229575,0.170684461
41.96080429,-87.55584907,47.00084353,2.864986701,0.10048102,0.015229575,0.170684461
41.96080429,-87.5584199,47.60740266,2.864986701,0.10048102,0.015229575,0.170684461
41.96080429,-87.56099072,40.60685311,2.864986701,0.10048102,0.015229575,0.170684461
41.96080429,-87.56356155,40.60684912,2.864986701,0.10048102,0.015229575,0.170684461
41.96080429,-87.56613237,40.60684509,2.864986701,0.10048102,0.015229575,0.170684461
41.96080429,-87.5687032,40.60684101,2.864986701,0.10048102,0.015229575,0.170684461
41.96080429,-87.57127402,40.6068369,2.864986701,0.10048102,0.015229575,0.170684461
41.96080429,-87.57384485,40.60683277,2.864986701,0.10048102,0.015229575,0.170684461
41.96080429,-87.57641567,40.60682861,2.864986701,0.10048102,0.015229575,0.170684461
41.96080429,-87.5789865,40.60682443,2.864986701,0.10048102,0.015229575,0.170684461
41.96080429,-87.58155732,40.60682025,2.864986701,0.10048102,0.015229575,0.170684461
41.96080429,-87.58412815,40.60681607,2.864986701,0.10048102,0.015229575,0.170684461
41.96080429,-87.58669897,40.60681191,2.864986701,0.10048102,0.015229575,0.170684461
41.96080429,-87.5892698,40.60680777,2.864986701,0.10048102,0.015229575,0.170684461
41.96080429,-87.59184062,40.60680369,2.864986701,0.10048102,0.015229575,0.170684461
41.96080429,-87.59441145,40.60679966,2.864986701,0.10048102,0.015229575,0.170684461
41.96080429,-87.59698227,40.60679572,2.864986701,0.10048102,0.015229575,0.170684461
41.96080429,-87.5995531,40.60679189,2.864986701,0.10048102,0.020913717,0.170839145
41.96080429,-87.60212392,40.6067882,2.864986701,0.10048102,0.028099595,0.170839145
41.96080429,-87.60469475,40.60678469,2.864986701,0.10048102,0.025460964,0.170839145
41.96080429,-87.60726557,40.6067814,2.864986701,0.10048102,0.025460964,0.170839145
41.96080429,-87.6098364,40.60677837,2.864986701,0.10048102,0.024079441,0.170839145
41.96080429,-87.61240722,40.60677566,2.864986701,0.10048102,0.0239692,0.170839145
41.96080429,-87.61497805,40.60677333,2.864986701,0.10048102,0.0239692,0.170839145
41.96080429,-87.61754887,40.60677147,2.864986701,0.10048102,0.025235895,0.170839145
41.96080429,-87.6201197,40.60677015,2.864986701,0.10048102,0.025235895,0.170839145
41.96080429,-87.62269052,40.60676949,2.864986701,0.10048102,0.027633971,0.170839145
41.96080429,-87.62526135,40.6067696,2.864986701,0.10048102,0.027633971,0.170839145
41.96080429,-87.62783217,40.60677064,2.864986701,0.10048102,0.035120827,0.170839145
41.96080429,-87.630403,40.63309845,2.864986701,0.10048102,0.033256026,0.17093639
41.96080429,-87.63297382,40.63310539,2.864986701,0.10048102,0.033256026,0.17093639
41.96080429,-87.63554465,40.63311433,2.864986701,0.10048102,0.033256026,0.17093639
41.96080429,-87.63811547,40.63312562,2.864986701,0.10048102,0.031608115,0.17093639
41.96080429,-87.6406863,40.63313968,2.864986701,0.10048102,0.027045743,0.172134714
41.96080429,-87.64325712,40.633157,2.864986701,0.10048102,0.027045743,0.172134714
41.96080429,-87.64582795,40.63317815,2.864986701,0.10048102,0.027998706,0.172134714
41.96080429,-87.64839877,40.63320382,2.864986701,0.10048102,0.030885001,0.175038393
41.96080429,-87.6509696,40.63323481,2.864986701,0.10048102,0.027545827,0.174664241
41.96080429,-87.65354042,40.63327209,2.864986701,0.10048102,0.027545827,0.174664241
41.96080429,-87.65611125,40.12747086,2.864986701,0.006614126,0.02875633,0.207245199
41.96080429,-87.65868207,40.00239356,2.864986701,0.006614126,0.029426191,0.239098865
41.96080429,-87.6612529,40.00322307,2.864986701,0.006614126,0.029426191,0.239098865
41.96080429,-87.66382372,40.00420468,2.864986701,0.006614126,0.029442235,0.239098865
41.96080429,-87.66639455,40.00536788,2.864986701,0.006614126,0.030305578,0.439859886
41.96080429,-87.66896537,40.006748,2.864986701,0.006614126,0.027364727,0.163727753
41.96080429,-87.6715362,40.00838712,2.864986701,0.006614126,0.0278179,0.295122782
41.96080429,-87.67410702,40.01033482,2.864986701,0.006614126,0.027769626,0.297827389
41.96080429,-87.67667785,40.01264857,2.864986701,0.061122097,0.028590611,0.297827389
41.96080429,-87.67924867,40.0153933,2.864986701,0.048530417,0.02883517,0.299298209
41.96080429,-87.6818195,40.06787455,2.864986701,0.048530417,0.02908132,0.29930819
41.96080429,-87.68439032,44.0604538,2.864986701,0.048530417,0.031014545,0.297122041
41.96080429,-87.68696114,44.05481093,2.864986701,0.048530417,0.031014545,0.297122041
41.96080429,-87.68953197,44.04827883,2.864986701,0.048530417,0.031014545,0.297122041
