Lat,Long,City,Zip
41.95790228,-87.72011593,Chicago,60618
41.96172038,-87.72011593,Chicago,60625
41.96553848,-87.72011593,Chicago,60625
41.96935659,-87.72011593,Chicago,60625
41.97317469,-87.72011593,Chicago,60625
41.97699279,-87.72011593,Chicago,60625
41.98081089,-87.72011593,Chicago,60625
41.98462899,-87.72011593,Chicago,60659
41.98844709,-87.72011593,Chicago,60659
41.99226519,-87.72011593,Chicago,60659
41.99608329,-87.72011593,Chicago,60659
41.67154471,-87.72424276,Chicago,60803
41.68681711,-87.72424276,Chicago,60655
41.73645242,-87.72424276,Chicago,60652
41.74027053,-87.72424276,Chicago,60652
41.74408863,-87.72424276,Chicago,60652
41.74790673,-87.72424276,Chicago,60652
41.75172483,-87.72424276,Chicago,60652
41.75554293,-87.72424276,Chicago,60652
41.75936103,-87.72424276,Chicago,60629
41.76317913,-87.72424276,Chicago,60629
41.76699723,-87.72424276,Chicago,60629
41.77081533,-87.72424276,Chicago,60629
41.77463343,-87.72424276,Chicago,60629
41.77845154,-87.72424276,Chicago,60629
41.78226964,-87.72424276,Chicago,60629
41.78608774,-87.72424276,Chicago,60629
41.78990584,-87.72424276,Chicago,60629
41.79372394,-87.72424276,Chicago,60632
41.79754204,-87.72424276,Chicago,60632
41.80136014,-87.72424276,Chicago,60632
41.80517824,-87.72424276,Chicago,60632
41.80899634,-87.72424276,Chicago,60632
41.81281444,-87.72424276,Chicago,60632
41.81663255,-87.72424276,Chicago,60632
41.82045065,-87.72424276,Chicago,60632
41.82426875,-87.72424276,Chicago,60623
41.82808685,-87.72424276,Chicago,60623
41.83190495,-87.72424276,Chicago,60623
41.83572305,-87.72424276,Chicago,60623
41.83954115,-87.72424276,Chicago,60623
41.84335925,-87.72424276,Chicago,60623
41.84717735,-87.72424276,Chicago,60623
41.85099545,-87.72424276,Chicago,60623
41.85481356,-87.72424276,Chicago,60623
41.85863166,-87.72424276,Chicago,60623
41.86244976,-87.72424276,Chicago,60623
41.86626786,-87.72424276,Chicago,60624
41.87008596,-87.72424276,Chicago,60624
41.87390406,-87.72424276,Chicago,60624
41.87772216,-87.72424276,Chicago,60624
41.88154026,-87.72424276,Chicago,60624
41.88535836,-87.72424276,Chicago,60624
41.88917646,-87.72424276,Chicago,60624
41.89299457,-87.72424276,Chicago,60624
41.89681267,-87.72424276,Chicago,60651
41.90063077,-87.72424276,Chicago,60651
41.90444887,-87.72424276,Chicago,60651
41.90826697,-87.72424276,Chicago,60651
41.91208507,-87.72424276,Chicago,60647
41.91590317,-87.72424276,Chicago,60647
41.91972127,-87.72424276,Chicago,60647
41.92353937,-87.72424276,Chicago,60647
41.92735747,-87.72424276,Chicago,60647
41.93117558,-87.72424276,Chicago,60647
41.93499368,-87.72424276,Chicago,60618
41.93881178,-87.72424276,Chicago,60618
41.94262988,-87.72424276,Chicago,60618
41.94644798,-87.72424276,Chicago,60618
41.95026608,-87.72424276,Chicago,60618
41.95408418,-87.72424276,Chicago,60618
41.95790228,-87.72424276,Chicago,60618
41.96172038,-87.72424276,Chicago,60625
41.96553848,-87.72424276,Chicago,60625
41.96935659,-87.72424276,Chicago,60625
41.97317469,-87.72424276,Chicago,60625
41.97699279,-87.72424276,Chicago,60630
41.98081089,-87.72424276,Chicago,60625
41.98462899,-87.72424276,Chicago,60659
41.98844709,-87.72424276,Chicago,60646
41.99226519,-87.72424276,Chicago,60659
41.99608329,-87.72424276,Chicago,60659
41.6562723,-87.72836959,Chicago,60803
41.68681711,-87.72836959,Chicago,60655
41.73645242,-87.72836959,Chicago,60652
41.74027053,-87.72836959,Chicago,60652
41.74408863,-87.72836959,Chicago,60652
41.74790673,-87.72836959,Chicago,60652
41.75172483,-87.72836959,Chicago,60652
41.75554293,-87.72836959,Chicago,60652
41.75936103,-87.72836959,Chicago,60629
41.76317913,-87.72836959,Chicago,60629
41.76699723,-87.72836959,Chicago,60629
41.77081533,-87.72836959,Chicago,60629
41.77463343,-87.72836959,Chicago,60629
41.77845154,-87.72836959,Chicago,60629
41.78226964,-87.72836959,Chicago,60629
41.78608774,-87.72836959,Chicago,60629
41.78990584,-87.72836959,Chicago,60629
41.79372394,-87.72836959,Chicago,60632
41.79754204,-87.72836959,Chicago,60632
41.80136014,-87.72836959,Chicago,60632
41.80517824,-87.72836959,Chicago,60632
41.80899634,-87.72836959,Chicago,60632
41.81281444,-87.72836959,Chicago,60632
41.81663255,-87.72836959,Chicago,60632
41.82045065,-87.72836959,Chicago,60632
41.82426875,-87.72836959,Chicago,60623
41.82808685,-87.72836959,Chicago,60632
41.83190495,-87.72836959,Chicago,60632
41.83572305,-87.72836959,Chicago,60623
41.83954115,-87.72836959,Chicago,60623
41.84335925,-87.72836959,Chicago,60623
41.84717735,-87.72836959,Chicago,60623
41.85099545,-87.72836959,Chicago,60623
41.85481356,-87.72836959,Chicago,60623
41.85863166,-87.72836959,Chicago,60623
41.86244976,-87.72836959,Chicago,60623
41.86626786,-87.72836959,Chicago,60624
41.87008596,-87.72836959,Chicago,60624
41.87390406,-87.72836959,Chicago,60612
41.87772216,-87.72836959,Chicago,60624
41.88154026,-87.72836959,Chicago,60624
41.88535836,-87.72836959,Chicago,60624
41.88917646,-87.72836959,Chicago,60624
41.89299457,-87.72836959,Chicago,60651
41.89681267,-87.72836959,Chicago,60651
41.90063077,-87.72836959,Chicago,60651
41.90444887,-87.72836959,Chicago,60651
41.90826697,-87.72836959,Chicago,60651
41.91208507,-87.72836959,Chicago,60639
41.91590317,-87.72836959,Chicago,60639
41.91972127,-87.72836959,Chicago,60639
41.92353937,-87.72836959,Chicago,60639
41.92735747,-87.72836959,Chicago,60639
41.93117558,-87.72836959,Chicago,60639
41.93499368,-87.72836959,Chicago,60641
41.93881178,-87.72836959,Chicago,60641
41.94262988,-87.72836959,Chicago,60641
41.94644798,-87.72836959,Chicago,60641
41.95026608,-87.72836959,Chicago,60641
41.95408418,-87.72836959,Chicago,60641
41.95790228,-87.72836959,Chicago,60641
41.96172038,-87.72836959,Chicago,60630
41.96553848,-87.72836959,Chicago,60630
41.96935659,-87.72836959,Chicago,60630
41.97317469,-87.72836959,Chicago,60630
41.97699279,-87.72836959,Chicago,60630
41.98081089,-87.72836959,Chicago,60630
41.98462899,-87.72836959,Chicago,60646
41.98844709,-87.72836959,Chicago,60646
41.99226519,-87.72836959,Chicago,60646
41.99608329,-87.72836959,Chicago,60646
41.66772661,-87.73249641,Chicago,60803
41.67918091,-87.73249641,Chicago,60803
41.68681711,-87.73249641,Chicago,60655
41.69063521,-87.73249641,Chicago,60655
41.73645242,-87.73249641,Chicago,60652
41.74027053,-87.73249641,Chicago,60652
41.74408863,-87.73249641,Chicago,60652
41.74790673,-87.73249641,Chicago,60652
41.75172483,-87.73249641,Chicago,60652
41.75554293,-87.73249641,Chicago,60652
41.75936103,-87.73249641,Chicago,60652
41.76317913,-87.73249641,Chicago,60629
41.76699723,-87.73249641,Chicago,60629
41.77081533,-87.73249641,Chicago,60629
41.77463343,-87.73249641,Chicago,60629
41.77845154,-87.73249641,Chicago,60629
41.78226964,-87.73249641,Chicago,60629
41.78608774,-87.73249641,Chicago,60629
41.78990584,-87.73249641,Chicago,60629
41.79372394,-87.73249641,Chicago,60632
41.79754204,-87.73249641,Chicago,60632
41.80136014,-87.73249641,Chicago,60632
41.80517824,-87.73249641,Chicago,60632
41.80899634,-87.73249641,Chicago,60632
41.81281444,-87.73249641,Chicago,60632
41.81663255,-87.73249641,Chicago,60632
41.82045065,-87.73249641,Chicago,60632
41.82426875,-87.73249641,Chicago,60632
41.82808685,-87.73249641,Chicago,60632
41.83190495,-87.73249641,Chicago,60632
41.83572305,-87.73249641,Chicago,60623
41.83954115,-87.73249641,Chicago,60623
41.84335925,-87.73249641,Chicago,60623
41.84717735,-87.73249641,Chicago,60623
41.85099545,-87.73249641,Chicago,60623
41.85481356,-87.73249641,Chicago,60623
41.85863166,-87.73249641,Chicago,60623
41.86244976,-87.73249641,Chicago,60623
41.86626786,-87.73249641,Chicago,60624
41.87008596,-87.73249641,Chicago,60624
41.87390406,-87.73249641,Chicago,60624
41.87772216,-87.73249641,Chicago,60644
41.88154026,-87.73249641,Chicago,60624
41.88535836,-87.73249641,Chicago,60624
41.88917646,-87.73249641,Chicago,60624
41.89299457,-87.73249641,Chicago,60651
41.89681267,-87.73249641,Chicago,60651
41.90063077,-87.73249641,Chicago,60651
41.90444887,-87.73249641,Chicago,60651
41.90826697,-87.73249641,Chicago,60651
41.91208507,-87.73249641,Chicago,60639
41.91590317,-87.73249641,Chicago,60639
41.91972127,-87.73249641,Chicago,60639
41.92353937,-87.73249641,Chicago,60639
41.92735747,-87.73249641,Chicago,60639
41.93117558,-87.73249641,Chicago,60639
41.93499368,-87.73249641,Chicago,60641
41.93881178,-87.73249641,Chicago,60641
41.94262988,-87.73249641,Chicago,60641
41.94644798,-87.73249641,Chicago,60641
41.95026608,-87.73249641,Chicago,60641
41.95408418,-87.73249641,Chicago,60641
41.95790228,-87.73249641,Chicago,60641
41.96172038,-87.73249641,Chicago,60630
41.96553848,-87.73249641,Chicago,60630
41.96935659,-87.73249641,Chicago,60630
41.97317469,-87.73249641,Chicago,60630
41.97699279,-87.73249641,Chicago,60630
41.98081089,-87.73249641,Chicago,60630
41.98462899,-87.73249641,Chicago,60646
41.98844709,-87.73249641,Chicago,60646
41.99226519,-87.73249641,Chicago,60646
41.99608329,-87.73249641,Chicago,60646
41.6562723,-87.73662324,Chicago,60803
41.68681711,-87.73662324,Chicago,60655
41.69063521,-87.73662324,Chicago,60655
41.73645242,-87.73662324,Chicago,60652
41.74027053,-87.73662324,Chicago,60652
41.74408863,-87.73662324,Chicago,60652
41.74790673,-87.73662324,Chicago,60652
41.75172483,-87.73662324,Chicago,60652
41.75554293,-87.73662324,Chicago,60652
41.75936103,-87.73662324,Chicago,60652
41.76317913,-87.73662324,Chicago,60629
41.76699723,-87.73662324,Chicago,60638
41.77081533,-87.73662324,Chicago,60629
41.77463343,-87.73662324,Chicago,60629
41.77845154,-87.73662324,Chicago,60629
41.78226964,-87.73662324,Chicago,60629
41.78608774,-87.73662324,Chicago,60629
41.78990584,-87.73662324,Chicago,60629
41.79372394,-87.73662324,Chicago,60632
41.79754204,-87.73662324,Chicago,60632
41.80136014,-87.73662324,Chicago,60632
41.80517824,-87.73662324,Chicago,60632
41.80899634,-87.73662324,Chicago,60632
41.81281444,-87.73662324,Chicago,60632
41.81663255,-87.73662324,Chicago,60632
41.82045065,-87.73662324,Chicago,60632
41.82426875,-87.73662324,Chicago,60632
41.82808685,-87.73662324,Chicago,60632
41.83190495,-87.73662324,Chicago,60632
41.83572305,-87.73662324,Chicago,60623
41.83954115,-87.73662324,Chicago,60623
41.84335925,-87.73662324,Chicago,60623
41.84717735,-87.73662324,Chicago,60623
41.85099545,-87.73662324,Chicago,60623
41.85481356,-87.73662324,Chicago,60623
41.85863166,-87.73662324,Chicago,60623
41.86244976,-87.73662324,Chicago,60623
41.86626786,-87.73662324,Chicago,60624
41.87008596,-87.73662324,Chicago,60624
41.87390406,-87.73662324,Chicago,60624
41.87772216,-87.73662324,Chicago,60624
41.88154026,-87.73662324,Chicago,60624
41.88535836,-87.73662324,Chicago,60624
41.88917646,-87.73662324,Chicago,60624
41.89299457,-87.73662324,Chicago,60624
41.89681267,-87.73662324,Chicago,60651
41.90063077,-87.73662324,Chicago,60651
41.90444887,-87.73662324,Chicago,60651
41.90826697,-87.73662324,Chicago,60651
41.91208507,-87.73662324,Chicago,60639
41.91590317,-87.73662324,Chicago,60639
41.91972127,-87.73662324,Chicago,60639
41.92353937,-87.73662324,Chicago,60639
41.92735747,-87.73662324,Chicago,60639
41.93117558,-87.73662324,Chicago,60639
41.93499368,-87.73662324,Chicago,60641
41.93881178,-87.73662324,Chicago,60641
41.94262988,-87.73662324,Chicago,60641
41.94644798,-87.73662324,Chicago,60641
41.95026608,-87.73662324,Chicago,60641
41.95408418,-87.73662324,Chicago,60641
41.95790228,-87.73662324,Chicago,60641
41.96172038,-87.73662324,Chicago,60630
41.96553848,-87.73662324,Chicago,60630
41.96935659,-87.73662324,Chicago,60630
41.97317469,-87.73662324,Chicago,60630
41.97699279,-87.73662324,Chicago,60630
41.98081089,-87.73662324,Chicago,60630
41.98462899,-87.73662324,Chicago,60646
41.98844709,-87.73662324,Chicago,60646
41.99226519,-87.73662324,Chicago,60646
41.99608329,-87.73662324,Chicago,60646
41.67536281,-87.74075007,Chicago,60803
41.73645242,-87.74075007,Chicago,60652
41.74027053,-87.74075007,Chicago,60652
41.74408863,-87.74075007,Chicago,60652
41.74790673,-87.74075007,Chicago,60652
41.75172483,-87.74075007,Chicago,60652
41.75936103,-87.74075007,Chicago,60629
41.76317913,-87.74075007,Chicago,60629
41.77081533,-87.74075007,Chicago,60629
41.77463343,-87.74075007,Chicago,60629
41.77845154,-87.74075007,Chicago,60629
41.78226964,-87.74075007,Chicago,60629
41.78608774,-87.74075007,Chicago,60638
41.78990584,-87.74075007,Chicago,60629
41.79372394,-87.74075007,Chicago,60632
41.79754204,-87.74075007,Chicago,60632
41.80136014,-87.74075007,Chicago,60632
41.80517824,-87.74075007,Chicago,60632
41.80899634,-87.74075007,Chicago,60632
41.81281444,-87.74075007,Chicago,60632
41.81663255,-87.74075007,Chicago,60632
41.82045065,-87.74075007,Chicago,60632
41.83190495,-87.74075007,Chicago,60632
41.86626786,-87.74075007,Chicago,60644
41.87008596,-87.74075007,Chicago,60644
41.87390406,-87.74075007,Chicago,60644
41.87772216,-87.74075007,Chicago,60644
41.88154026,-87.74075007,Chicago,60644
41.88535836,-87.74075007,Chicago,60644
41.88917646,-87.74075007,Chicago,60644
41.89299457,-87.74075007,Chicago,60644
41.89681267,-87.74075007,Chicago,60651
41.90063077,-87.74075007,Chicago,60651
41.90444887,-87.74075007,Chicago,60651
41.90826697,-87.74075007,Chicago,60639
41.91208507,-87.74075007,Chicago,60639
41.91590317,-87.74075007,Chicago,60639
41.91972127,-87.74075007,Chicago,60639
41.92353937,-87.74075007,Chicago,60639
41.92735747,-87.74075007,Chicago,60639
41.93117558,-87.74075007,Chicago,60639
41.93499368,-87.74075007,Chicago,60641
41.93881178,-87.74075007,Chicago,60641
41.94262988,-87.74075007,Chicago,60641
41.94644798,-87.74075007,Chicago,60641
41.95026608,-87.74075007,Chicago,60641
41.95408418,-87.74075007,Chicago,60641
41.95790228,-87.74075007,Chicago,60641
41.96172038,-87.74075007,Chicago,60630
41.96553848,-87.74075007,Chicago,60630
41.96935659,-87.74075007,Chicago,60630
41.97317469,-87.74075007,Chicago,60630
41.97699279,-87.74075007,Chicago,60630
41.98081089,-87.74075007,Chicago,60646
41.98462899,-87.74075007,Chicago,60646
41.98844709,-87.74075007,Chicago,60646
41.99226519,-87.74075007,Chicago,60646
41.99608329,-87.74075007,Chicago,60646
41.67154471,-87.7448769,Chicago,60803
41.75936103,-87.7448769,Chicago,60629
41.76317913,-87.7448769,Chicago,60629
41.76699723,-87.7448769,Chicago,60638
41.77845154,-87.7448769,Chicago,60638
41.78226964,-87.7448769,Chicago,60638
41.78608774,-87.7448769,Chicago,60629
41.78990584,-87.7448769,Chicago,60629
41.79372394,-87.7448769,Chicago,60638
41.79754204,-87.7448769,Chicago,60638
41.80136014,-87.7448769,Chicago,60638
41.80517824,-87.7448769,Chicago,60638
41.80899634,-87.7448769,Chicago,60638
41.81281444,-87.7448769,Chicago,60638
41.81663255,-87.7448769,Chicago,60638
41.82045065,-87.7448769,Chicago,60804
41.86626786,-87.7448769,Chicago,60644
41.87008596,-87.7448769,Chicago,60644
41.87390406,-87.7448769,Chicago,60644
41.87772216,-87.7448769,Chicago,60644
41.88154026,-87.7448769,Chicago,60644
41.88535836,-87.7448769,Chicago,60644
41.88917646,-87.7448769,Chicago,60644
41.89299457,-87.7448769,Chicago,60644
41.89681267,-87.7448769,Chicago,60651
41.90063077,-87.7448769,Chicago,60651
41.90444887,-87.7448769,Chicago,60651
41.90826697,-87.7448769,Chicago,60651
41.91208507,-87.7448769,Chicago,60639
41.91590317,-87.7448769,Chicago,60639
41.91972127,-87.7448769,Chicago,60639
41.92353937,-87.7448769,Chicago,60639
41.92735747,-87.7448769,Chicago,60639
41.93117558,-87.7448769,Chicago,60639
41.93499368,-87.7448769,Chicago,60641
41.93881178,-87.7448769,Chicago,60641
41.94262988,-87.7448769,Chicago,60641
41.94644798,-87.7448769,Chicago,60641
41.95026608,-87.7448769,Chicago,60641
41.95408418,-87.7448769,Chicago,60641
41.95790228,-87.7448769,Chicago,60641
41.96172038,-87.7448769,Chicago,60641
41.96553848,-87.7448769,Chicago,60630
41.96935659,-87.7448769,Chicago,60630
41.97317469,-87.7448769,Chicago,60630
41.97699279,-87.7448769,Chicago,60630
41.98081089,-87.7448769,Chicago,60630
41.98462899,-87.7448769,Chicago,60646
41.98844709,-87.7448769,Chicago,60646
41.99226519,-87.7448769,Chicago,60646
41.99608329,-87.7448769,Chicago,60646
41.67536281,-87.74900373,Chicago,60803
41.77463343,-87.74900373,Chicago,60638
41.77845154,-87.74900373,Chicago,60638
41.78226964,-87.74900373,Chicago,60638
41.78608774,-87.74900373,Chicago,60629
41.78990584,-87.74900373,Chicago,60638
41.79372394,-87.74900373,Chicago,60638
41.79754204,-87.74900373,Chicago,60638
41.80136014,-87.74900373,Chicago,60638
41.80517824,-87.74900373,Chicago,60638
41.80899634,-87.74900373,Chicago,60638
41.81281444,-87.74900373,Chicago,60638
41.86626786,-87.74900373,Chicago,60644
41.87008596,-87.74900373,Chicago,60644
41.87390406,-87.74900373,Chicago,60644
41.87772216,-87.74900373,Chicago,60644
41.88154026,-87.74900373,Chicago,60644
41.88535836,-87.74900373,Chicago,60644
41.88917646,-87.74900373,Chicago,60651
41.89299457,-87.74900373,Chicago,60644
41.89681267,-87.74900373,Chicago,60651
41.90063077,-87.74900373,Chicago,60651
41.90444887,-87.74900373,Chicago,60651
41.90826697,-87.74900373,Chicago,60651
41.91208507,-87.74900373,Chicago,60639
41.91590317,-87.74900373,Chicago,60639
41.91972127,-87.74900373,Chicago,60639
41.92353937,-87.74900373,Chicago,60639
41.92735747,-87.74900373,Chicago,60639
41.93117558,-87.74900373,Chicago,60639
41.93499368,-87.74900373,Chicago,60641
41.93881178,-87.74900373,Chicago,60641
41.94262988,-87.74900373,Chicago,60641
41.94644798,-87.74900373,Chicago,60641
41.95026608,-87.74900373,Chicago,60641
41.95408418,-87.74900373,Chicago,60641
41.95790228,-87.74900373,Chicago,60641
41.96172038,-87.74900373,Chicago,60630
41.96553848,-87.74900373,Chicago,60630
41.96935659,-87.74900373,Chicago,60630
41.97317469,-87.74900373,Chicago,60630
41.97699279,-87.74900373,Chicago,60630
41.98081089,-87.74900373,Chicago,60630
41.98462899,-87.74900373,Chicago,60646
41.98844709,-87.74900373,Chicago,60646
41.99226519,-87.74900373,Chicago,60646
41.99608329,-87.74900373,Chicago,60646
41.75936103,-87.75313056,Chicago,60638
41.77463343,-87.75313056,Chicago,60638
41.77845154,-87.75313056,Chicago,60638
41.78226964,-87.75313056,Chicago,60638
41.78608774,-87.75313056,Chicago,60638
41.78990584,-87.75313056,Chicago,60638
41.79372394,-87.75313056,Chicago,60638
41.79754204,-87.75313056,Chicago,60638
41.80136014,-87.75313056,Chicago,60638
41.80517824,-87.75313056,Chicago,60638
41.80899634,-87.75313056,Chicago,60638
41.81281444,-87.75313056,Chicago,60638
41.84335925,-87.75313056,Chicago,60608
41.86626786,-87.75313056,Chicago,60644
41.87008596,-87.75313056,Chicago,60644
41.87390406,-87.75313056,Chicago,60644
41.87772216,-87.75313056,Chicago,60644
41.88154026,-87.75313056,Chicago,60644
41.88535836,-87.75313056,Chicago,60644
41.88917646,-87.75313056,Chicago,60644
41.89299457,-87.75313056,Chicago,60644
41.89681267,-87.75313056,Chicago,60651
41.90063077,-87.75313056,Chicago,60651
41.90444887,-87.75313056,Chicago,60651
41.90826697,-87.75313056,Chicago,60651
41.91208507,-87.75313056,Chicago,60639
41.91590317,-87.75313056,Chicago,60639
41.91972127,-87.75313056,Chicago,60639
41.92353937,-87.75313056,Chicago,60639
41.92735747,-87.75313056,Chicago,60639
41.93117558,-87.75313056,Chicago,60639
41.93499368,-87.75313056,Chicago,60641
41.93881178,-87.75313056,Chicago,60641
41.94262988,-87.75313056,Chicago,60641
41.94644798,-87.75313056,Chicago,60641
41.95026608,-87.75313056,Chicago,60641
41.95408418,-87.75313056,Chicago,60641
41.95790228,-87.75313056,Chicago,60641
41.96172038,-87.75313056,Chicago,60630
41.96553848,-87.75313056,Chicago,60630
41.96935659,-87.75313056,Chicago,60630
41.97317469,-87.75313056,Chicago,60630
41.97699279,-87.75313056,Chicago,60630
41.98081089,-87.75313056,Chicago,60630
41.98462899,-87.75313056,Chicago,60646
41.98844709,-87.75313056,Chicago,60646
41.99226519,-87.75313056,Chicago,60646
41.99608329,-87.75313056,Chicago,60646
41.77845154,-87.75725738,Chicago,60638
41.78226964,-87.75725738,Chicago,60638
41.78608774,-87.75725738,Chicago,60638
41.78990584,-87.75725738,Chicago,60638
41.79372394,-87.75725738,Chicago,60638
41.79754204,-87.75725738,Chicago,60638
41.80136014,-87.75725738,Chicago,60638
41.80517824,-87.75725738,Chicago,60638
41.80899634,-87.75725738,Chicago,60638
41.81663255,-87.75725738,Chicago,60804
41.86626786,-87.75725738,Chicago,60644
41.87008596,-87.75725738,Chicago,60644
41.87390406,-87.75725738,Chicago,60644
41.87772216,-87.75725738,Chicago,60644
41.88154026,-87.75725738,Chicago,60644
41.88535836,-87.75725738,Chicago,60644
41.88917646,-87.75725738,Chicago,60644
41.89299457,-87.75725738,Chicago,60644
41.89681267,-87.75725738,Chicago,60651
41.90063077,-87.75725738,Chicago,60651
41.90444887,-87.75725738,Chicago,60651
41.90826697,-87.75725738,Chicago,60651
41.91208507,-87.75725738,Chicago,60639
41.91590317,-87.75725738,Chicago,60639
41.91972127,-87.75725738,Chicago,60639
41.92353937,-87.75725738,Chicago,60639
41.92735747,-87.75725738,Chicago,60639
41.93117558,-87.75725738,Chicago,60639
41.93499368,-87.75725738,Chicago,60641
41.93881178,-87.75725738,Chicago,60641
41.94262988,-87.75725738,Chicago,60641
41.94644798,-87.75725738,Chicago,60641
41.95026608,-87.75725738,Chicago,60641
41.95408418,-87.75725738,Chicago,60641
41.95790228,-87.75725738,Chicago,60641
41.96172038,-87.75725738,Chicago,60630
41.96553848,-87.75725738,Chicago,60630
41.96935659,-87.75725738,Chicago,60630
41.97317469,-87.75725738,Chicago,60630
41.97699279,-87.75725738,Chicago,60630
41.98081089,-87.75725738,Chicago,60646
41.98462899,-87.75725738,Chicago,60646
41.98844709,-87.75725738,Chicago,60646
41.99226519,-87.75725738,Chicago,60646
41.99608329,-87.75725738,Chicago,60646
41.77463343,-87.76138421,Chicago,60638
41.77845154,-87.76138421,Chicago,60638
41.78226964,-87.76138421,Chicago,60638
41.78608774,-87.76138421,Chicago,60638
41.78990584,-87.76138421,Chicago,60638
41.79372394,-87.76138421,Chicago,60638
41.79754204,-87.76138421,Chicago,60638
41.80136014,-87.76138421,Chicago,60638
41.80517824,-87.76138421,Chicago,60638
41.80899634,-87.76138421,Chicago,60638
41.81281444,-87.76138421,Chicago,60804
41.86626786,-87.76138421,Chicago,60644
41.87008596,-87.76138421,Chicago,60644
41.87390406,-87.76138421,Chicago,60644
41.87772216,-87.76138421,Chicago,60644
41.88154026,-87.76138421,Chicago,60644
41.88535836,-87.76138421,Chicago,60644
41.88917646,-87.76138421,Chicago,60644
41.89299457,-87.76138421,Chicago,60644
41.89681267,-87.76138421,Chicago,60651
41.90063077,-87.76138421,Chicago,60651
41.90444887,-87.76138421,Chicago,60651
41.90826697,-87.76138421,Chicago,60651
41.91208507,-87.76138421,Chicago,60639
41.91590317,-87.76138421,Chicago,60639
41.91972127,-87.76138421,Chicago,60639
41.92353937,-87.76138421,Chicago,60639
41.92735747,-87.76138421,Chicago,60639
41.93117558,-87.76138421,Chicago,60639
41.93499368,-87.76138421,Chicago,60641
41.93881178,-87.76138421,Chicago,60641
41.94262988,-87.76138421,Chicago,60641
41.94644798,-87.76138421,Chicago,60641
41.95026608,-87.76138421,Chicago,60641
41.95408418,-87.76138421,Chicago,60641
41.95790228,-87.76138421,Chicago,60641
41.96172038,-87.76138421,Chicago,60630
41.96553848,-87.76138421,Chicago,60630
41.96935659,-87.76138421,Chicago,60630
41.97317469,-87.76138421,Chicago,60630
41.97699279,-87.76138421,Chicago,60630
41.98081089,-87.76138421,Chicago,60630
41.98462899,-87.76138421,Chicago,60646
41.98844709,-87.76138421,Chicago,60646
41.99226519,-87.76138421,Chicago,60646
41.99608329,-87.76138421,Chicago,60646
41.99990139,-87.76138421,Chicago,60646
41.75936103,-87.76551104,Chicago,60638
41.77081533,-87.76551104,Chicago,60638
41.77463343,-87.76551104,Chicago,60638
41.77845154,-87.76551104,Chicago,60638
41.78226964,-87.76551104,Chicago,60638
41.78608774,-87.76551104,Chicago,60638
41.78990584,-87.76551104,Chicago,60638
41.79372394,-87.76551104,Chicago,60638
41.79754204,-87.76551104,Chicago,60638
41.80136014,-87.76551104,Chicago,60638
41.80517824,-87.76551104,Chicago,60638
41.80899634,-87.76551104,Chicago,60638
41.81281444,-87.76551104,Chicago,60638
41.86626786,-87.76551104,Chicago,60644
41.87008596,-87.76551104,Chicago,60644
41.87390406,-87.76551104,Chicago,60644
41.87772216,-87.76551104,Chicago,60644
41.88154026,-87.76551104,Chicago,60644
41.88535836,-87.76551104,Chicago,60644
41.88917646,-87.76551104,Chicago,60644
41.89299457,-87.76551104,Chicago,60644
41.89681267,-87.76551104,Chicago,60651
41.90063077,-87.76551104,Chicago,60651
41.90444887,-87.76551104,Chicago,60651
41.90826697,-87.76551104,Chicago,60651
41.91208507,-87.76551104,Chicago,60639
41.91590317,-87.76551104,Chicago,60639
41.91972127,-87.76551104,Chicago,60639
41.92353937,-87.76551104,Chicago,60639
41.92735747,-87.76551104,Chicago,60639
41.93117558,-87.76551104,Chicago,60639
41.93499368,-87.76551104,Chicago,60641
41.93881178,-87.76551104,Chicago,60641
41.94262988,-87.76551104,Chicago,60641
41.94644798,-87.76551104,Chicago,60641
41.95026608,-87.76551104,Chicago,60641
41.95408418,-87.76551104,Chicago,60641
41.95790228,-87.76551104,Chicago,60641
41.96172038,-87.76551104,Chicago,60630
41.96553848,-87.76551104,Chicago,60630
41.96935659,-87.76551104,Chicago,60630
41.97317469,-87.76551104,Chicago,60630
41.97699279,-87.76551104,Chicago,60630
41.98081089,-87.76551104,Chicago,60630
41.98462899,-87.76551104,Chicago,60646
41.98844709,-87.76551104,Chicago,60646
41.99226519,-87.76551104,Chicago,60646
41.99608329,-87.76551104,Chicago,60646
41.99990139,-87.76551104,Chicago,60646
42.00371949,-87.76551104,Chicago,60646
42.0075376,-87.76551104,Chicago,60646
41.77081533,-87.76963787,Chicago,60638
41.77463343,-87.76963787,Chicago,60638
41.77845154,-87.76963787,Chicago,60638
41.78226964,-87.76963787,Chicago,60638
41.78608774,-87.76963787,Chicago,60638
41.78990584,-87.76963787,Chicago,60638
41.79372394,-87.76963787,Chicago,60638
41.79754204,-87.76963787,Chicago,60638
41.80136014,-87.76963787,Chicago,60638
41.80517824,-87.76963787,Chicago,60638
41.80899634,-87.76963787,Chicago,60638
41.86626786,-87.76963787,Chicago,60644
41.87008596,-87.76963787,Chicago,60644
41.87390406,-87.76963787,Chicago,60644
41.87772216,-87.76963787,Chicago,60644
41.88154026,-87.76963787,Chicago,60644
41.88535836,-87.76963787,Chicago,60644
41.88917646,-87.76963787,Chicago,60644
41.89299457,-87.76963787,Chicago,60644
41.89681267,-87.76963787,Chicago,60651
41.90063077,-87.76963787,Chicago,60651
